x1,y
65926,1.3309360359173614e+18
65927,1.3309360359173658e+18
65928,1.3309360359173645e+18
65929,1.3309360359173696e+18
65930,1.3309360359173688e+18
65931,1.330936035917372e+18
65932,1.3309360359173622e+18
65933,1.3309360359173765e+18
65934,1.33093603591736e+18
65935,1.330936035917374e+18
65936,1.3309360359173576e+18
65937,1.3309360359173637e+18
65938,1.3309360359173599e+18
65939,1.3309360359173594e+18
65940,1.3309360359173727e+18
65941,1.33093603591736e+18
65942,1.3309360359173683e+18
65943,1.3309360359173752e+18
65944,1.3309360359173604e+18
65945,1.3309360359173676e+18
65946,1.3309360359173612e+18
65947,1.3309360359173655e+18
65948,1.3309360359173655e+18
65949,1.3309360359173612e+18
65950,1.3309360359173594e+18
65951,1.3309360359173714e+18
65952,1.3309360359173658e+18
65953,1.3309360359173558e+18
65954,1.3309360359173642e+18
65955,1.3309360359173594e+18
65956,1.330936035917355e+18
65957,1.3309360359173665e+18
65958,1.3309360359173612e+18
65959,1.330936035917372e+18
65960,1.3309360359173596e+18
65961,1.3309360359173716e+18
65962,1.330936035917364e+18
65963,1.3309360359173632e+18
65964,1.3309360359173568e+18
65965,1.3309360359173686e+18
65966,1.3309360359173635e+18
65967,1.3309360359173686e+18
65968,1.3309360359173699e+18
65969,1.3309360359173862e+18
65970,1.330936035917363e+18
65971,1.3309360359173824e+18
65972,1.3309360359173612e+18
65973,1.3309360359173606e+18
65974,1.3309360359173606e+18
65975,1.3309360359173632e+18
65976,1.3309360359173655e+18
65977,1.3309360359173704e+18
65978,1.3309360359173558e+18
65979,1.3309360359173612e+18
65980,1.330936035917364e+18
65981,1.330936035917355e+18
65982,1.3309360359173635e+18
65983,1.3309360359173775e+18
65984,1.3309360359173604e+18
65985,1.3309360359173747e+18
65986,1.3309360359173655e+18
65987,1.330936035917363e+18
65988,1.3309360359173645e+18
65989,1.3309360359173686e+18
65990,1.3309360359173558e+18
65991,1.3309360359173693e+18
65992,1.3309360359173637e+18
65993,1.3309360359173632e+18
65994,1.330936035917361e+18
65995,1.3309360359173663e+18
65996,1.3309360359173617e+18
65997,1.3309360359173614e+18
65998,1.3309360359173642e+18
65999,1.3309360359173586e+18
66000,1.3309360359173606e+18
66001,1.3309360359173699e+18
66002,1.3309360359173711e+18
66003,1.3309360359173568e+18
66004,1.330936035917359e+18
66005,1.3309360359173586e+18
66006,1.330936035917364e+18
66007,1.3309360359173668e+18
66008,1.3309360359173678e+18
66009,1.3309360359173614e+18
66010,1.3309360359173683e+18
66011,1.330936035917364e+18
66012,1.3309360359173676e+18
66013,1.3309360359173696e+18
66014,1.3309360359173573e+18
66015,1.3309360359173578e+18
66016,1.3309360359173668e+18
66017,1.330936035917356e+18
66018,1.3309360359173627e+18
66019,1.3309360359173548e+18
66020,1.330936035917361e+18
66021,1.3309360359173594e+18
66022,1.330936035917364e+18
66023,1.3309360359173658e+18
66024,1.3309360359173576e+18
66025,1.330936035917363e+18
66026,1.3309360359173737e+18
66027,1.3309360359173555e+18
66028,1.3309360359173686e+18
66029,1.330936035917367e+18
66030,1.330936035917364e+18
66031,1.330936035917362e+18
66032,1.3309360359173645e+18
66033,1.3309360359173588e+18
66034,1.330936035917354e+18
66035,1.330936035917365e+18
66036,1.330936035917372e+18
66037,1.3309360359173668e+18
66038,1.3309360359173652e+18
66039,1.3309360359173622e+18
66040,1.3309360359173568e+18
66041,1.3309360359173686e+18
66042,1.3309360359173655e+18
66043,1.3309360359173683e+18
66044,1.3309360359173686e+18
66045,1.3309360359173586e+18
66046,1.3309360359173588e+18
66047,1.330936035917373e+18
66048,1.330936035917369e+18
66049,1.3309360359173553e+18
66050,1.3309360359173668e+18
66051,1.3309360359173599e+18
66052,1.3309360359173594e+18
66053,1.3309360359173663e+18
66054,1.330936035917359e+18
66055,1.3309360359173604e+18
66056,1.3309360359173711e+18
66057,1.3309360359173716e+18
66058,1.3309360359173578e+18
66059,1.3309360359173614e+18
66060,1.3309360359173612e+18
66061,1.330936035917366e+18
66062,1.33093603591736e+18
66063,1.330936035917368e+18
66064,1.330936035917359e+18
66065,1.3309360359173604e+18
66066,1.3309360359173693e+18
66067,1.33093603591736e+18
66068,1.3309360359173637e+18
66069,1.3309360359173573e+18
66070,1.3309360359173604e+18
66071,1.3309360359173652e+18
66072,1.3309360359173655e+18
66073,1.3309360359173586e+18
66074,1.3309360359173599e+18
66075,1.330936035917358e+18
66076,1.3309360359173583e+18
66077,1.3309360359173665e+18
66078,1.3309360359173642e+18
66079,1.330936035917363e+18
66080,1.3309360359173617e+18
66081,1.3309360359173627e+18
66082,1.3309360359173576e+18
66083,1.3309360359173588e+18
66084,1.330936035917363e+18
66085,1.330936035917358e+18
66086,1.3309360359173553e+18
66087,1.330936035917363e+18
66088,1.3309360359173596e+18
66089,1.330936035917367e+18
66090,1.3309360359173596e+18
66091,1.33093603591737e+18
66092,1.33093603591736e+18
66093,1.3309360359173683e+18
66094,1.3309360359173622e+18
66095,1.330936035917366e+18
66096,1.330936035917375e+18
66097,1.3309360359173583e+18
66098,1.3309360359173696e+18
66099,1.3309360359173624e+18
66100,1.3309360359173724e+18
66101,1.3309360359173637e+18
66102,1.3309360359173711e+18
66103,1.330936035917358e+18
66104,1.330936035917362e+18
66105,1.3309360359173724e+18
66106,1.3309360359173652e+18
66107,1.3309360359173688e+18
66108,1.3309360359173606e+18
66109,1.3309360359173663e+18
66110,1.33093603591736e+18
66111,1.3309360359173624e+18
66112,1.33093603591737e+18
66113,1.3309360359173711e+18
66114,1.330936035917375e+18
66115,1.33093603591736e+18
66116,1.3309360359173624e+18
66117,1.3309360359173612e+18
66118,1.3309360359173652e+18
66119,1.3309360359173832e+18
66120,1.330936035917367e+18
66121,1.3309360359173578e+18
66122,1.3309360359173645e+18
66123,1.3309360359173645e+18
66124,1.3309360359173627e+18
66125,1.330936035917358e+18
66126,1.330936035917364e+18
66127,1.3309360359173747e+18
66128,1.3309360359173642e+18
66129,1.3309360359173716e+18
66130,1.3309360359173632e+18
66131,1.3309360359173622e+18
66132,1.3309360359173757e+18
66133,1.330936035917364e+18
66134,1.3309360359173645e+18
66135,1.3309360359173645e+18
66136,1.3309360359173637e+18
66137,1.3309360359173665e+18
66138,1.3309360359173612e+18
66139,1.3309360359173665e+18
66140,1.330936035917361e+18
66141,1.3309360359173716e+18
66142,1.3309360359173606e+18
66143,1.330936035917366e+18
66144,1.3309360359173734e+18
66145,1.330936035917366e+18
66146,1.3309360359173553e+18
66147,1.3309360359173688e+18
66148,1.3309360359173565e+18
66149,1.3309360359173617e+18
66150,1.33093603591737e+18
66151,1.3309360359173668e+18
66152,1.3309360359173548e+18
66153,1.330936035917365e+18
66154,1.3309360359173594e+18
66155,1.3309360359173686e+18
66156,1.330936035917362e+18
66157,1.330936035917353e+18
66158,1.330936035917363e+18
66159,1.3309360359173716e+18
66160,1.3309360359173563e+18
66161,1.3309360359173658e+18
66162,1.330936035917357e+18
66163,1.3309360359173576e+18
66164,1.330936035917365e+18
66165,1.3309360359173773e+18
66166,1.3309360359173555e+18
66167,1.330936035917364e+18
66168,1.3309360359173594e+18
66169,1.3309360359173594e+18
66170,1.3309360359173678e+18
66171,1.3309360359173624e+18
66172,1.3309360359173599e+18
66173,1.33093603591736e+18
66174,1.3309360359173624e+18
66175,1.3309360359173699e+18
66176,1.3309360359173647e+18
66177,1.3309360359173676e+18
66178,1.3309360359173745e+18
66179,1.3309360359173535e+18
66180,1.330936035917369e+18
66181,1.330936035917365e+18
66182,1.3309360359173604e+18
66183,1.3309360359173655e+18
66184,1.3309360359173627e+18
66185,1.3309360359173568e+18
66186,1.33093603591736e+18
66187,1.3309360359173706e+18
66188,1.330936035917364e+18
66189,1.3309360359173606e+18
66190,1.3309360359173673e+18
66191,1.330936035917361e+18
66192,1.3309360359173676e+18
66193,1.3309360359173722e+18
66194,1.3309360359173663e+18
66195,1.3309360359173678e+18
66196,1.3309360359173586e+18
66197,1.3309360359173693e+18
66198,1.3309360359173632e+18
66199,1.3309360359173688e+18
66200,1.3309360359173606e+18
66201,1.3309360359173576e+18
66202,1.3309360359173716e+18
66203,1.3309360359173704e+18
66204,1.330936035917369e+18
66205,1.3309360359173665e+18
66206,1.3309360359173627e+18
66207,1.3309360359173722e+18
66208,1.3309360359173711e+18
66209,1.330936035917369e+18
66210,1.330936035917376e+18
66211,1.3309360359173727e+18
66212,1.3309360359173652e+18
66213,1.3309360359173606e+18
66214,1.3309360359173627e+18
66215,1.3309360359173722e+18
66216,1.3309360359173594e+18
66217,1.3309360359173783e+18
66218,1.3309360359173614e+18
66219,1.3309360359173647e+18
66220,1.3309360359173596e+18
66221,1.3309360359173596e+18
66222,1.3309360359173583e+18
66223,1.330936035917366e+18
66224,1.3309360359173678e+18
66225,1.330936035917367e+18
66226,1.330936035917373e+18
66227,1.3309360359173642e+18
66228,1.3309360359173606e+18
66229,1.3309360359173755e+18
66230,1.330936035917354e+18
66231,1.330936035917375e+18
66232,1.3309360359173624e+18
66233,1.3309360359173563e+18
66234,1.3309360359173632e+18
66235,1.3309360359173524e+18
66236,1.330936035917369e+18
66237,1.3309360359173693e+18
66238,1.3309360359173583e+18
66239,1.3309360359173617e+18
66240,1.330936035917353e+18
66241,1.330936035917361e+18
66242,1.3309360359173548e+18
66243,1.330936035917359e+18
66244,1.3309360359173548e+18
66245,1.3309360359173727e+18
66246,1.330936035917363e+18
66247,1.33093603591738e+18
66248,1.3309360359173617e+18
66249,1.330936035917367e+18
66250,1.3309360359173635e+18
66251,1.3309360359173704e+18
66252,1.330936035917359e+18
66253,1.330936035917361e+18
66254,1.3309360359173645e+18
66255,1.330936035917364e+18
66256,1.3309360359173612e+18
66257,1.330936035917371e+18
66258,1.3309360359173606e+18
66259,1.3309360359173599e+18
66260,1.33093603591736e+18
66261,1.330936035917373e+18
66262,1.330936035917358e+18
66263,1.3309360359173578e+18
66264,1.3309360359173573e+18
66265,1.3309360359173716e+18
66266,1.33093603591736e+18
66267,1.3309360359173742e+18
66268,1.3309360359173632e+18
66269,1.3309360359173714e+18
66270,1.3309360359173596e+18
66271,1.3309360359173647e+18
66272,1.3309360359173676e+18
66273,1.330936035917366e+18
66274,1.330936035917361e+18
66275,1.3309360359173686e+18
66276,1.330936035917374e+18
66277,1.330936035917366e+18
66278,1.3309360359173604e+18
66279,1.330936035917379e+18
66280,1.3309360359173668e+18
66281,1.330936035917371e+18
66282,1.330936035917377e+18
66283,1.3309360359173632e+18
66284,1.3309360359173553e+18
66285,1.3309360359173594e+18
66286,1.3309360359173599e+18
66287,1.3309360359173612e+18
66288,1.3309360359173568e+18
66289,1.3309360359173606e+18
66290,1.3309360359173711e+18
66291,1.330936035917362e+18
66292,1.3309360359173786e+18
66293,1.3309360359173627e+18
66294,1.3309360359173558e+18
66295,1.3309360359173568e+18
66296,1.3309360359173652e+18
66297,1.3309360359173663e+18
66298,1.330936035917363e+18
66299,1.3309360359173568e+18
66300,1.3309360359173588e+18
66301,1.330936035917355e+18
66302,1.3309360359173714e+18
66303,1.330936035917361e+18
66304,1.3309360359173588e+18
66305,1.3309360359173652e+18
66306,1.3309360359173686e+18
66307,1.330936035917372e+18
66308,1.330936035917365e+18
66309,1.3309360359173596e+18
66310,1.330936035917376e+18
66311,1.3309360359173627e+18
66312,1.3309360359173645e+18
66313,1.3309360359173614e+18
66314,1.3309360359173678e+18
66315,1.3309360359173683e+18
66316,1.330936035917364e+18
66317,1.3309360359173732e+18
66318,1.330936035917367e+18
66319,1.3309360359173699e+18
66320,1.3309360359173632e+18
66321,1.3309360359173606e+18
66322,1.33093603591736e+18
66323,1.3309360359173586e+18
66324,1.330936035917359e+18
66325,1.330936035917359e+18
66326,1.330936035917361e+18
66327,1.330936035917369e+18
66328,1.330936035917364e+18
66329,1.3309360359173578e+18
66330,1.3309360359173586e+18
66331,1.330936035917361e+18
66332,1.3309360359173568e+18
66333,1.3309360359173586e+18
66334,1.3309360359173578e+18
66335,1.330936035917359e+18
66336,1.330936035917363e+18
66337,1.3309360359173757e+18
66338,1.3309360359173655e+18
66339,1.3309360359173612e+18
66340,1.3309360359173637e+18
66341,1.330936035917359e+18
66342,1.3309360359173617e+18
66343,1.330936035917358e+18
66344,1.330936035917368e+18
66345,1.3309360359173632e+18
66346,1.3309360359173704e+18
66347,1.3309360359173778e+18
66348,1.330936035917362e+18
66349,1.330936035917363e+18
66350,1.3309360359173704e+18
66351,1.3309360359173624e+18
66352,1.330936035917376e+18
66353,1.3309360359173594e+18
66354,1.3309360359173663e+18
66355,1.3309360359173606e+18
66356,1.330936035917365e+18
66357,1.330936035917369e+18
66358,1.3309360359173586e+18
66359,1.3309360359173578e+18
66360,1.3309360359173716e+18
66361,1.330936035917361e+18
66362,1.330936035917365e+18
66363,1.3309360359173676e+18
66364,1.330936035917363e+18
66365,1.3309360359173676e+18
66366,1.3309360359173594e+18
66367,1.3309360359173614e+18
66368,1.330936035917368e+18
66369,1.3309360359173578e+18
66370,1.3309360359173652e+18
66371,1.3309360359173647e+18
66372,1.330936035917355e+18
66373,1.330936035917359e+18
66374,1.330936035917366e+18
66375,1.3309360359173578e+18
66376,1.3309360359173599e+18
66377,1.3309360359173586e+18
66378,1.3309360359173568e+18
66379,1.3309360359173668e+18
66380,1.330936035917361e+18
66381,1.330936035917362e+18
66382,1.330936035917367e+18
66383,1.330936035917368e+18
66384,1.3309360359173612e+18
66385,1.3309360359173652e+18
66386,1.330936035917363e+18
66387,1.330936035917373e+18
66388,1.3309360359173727e+18
66389,1.330936035917358e+18
66390,1.3309360359173583e+18
66391,1.3309360359173627e+18
66392,1.3309360359173612e+18
66393,1.330936035917366e+18
66394,1.3309360359173635e+18
66395,1.3309360359173663e+18
66396,1.3309360359173627e+18
66397,1.3309360359173637e+18
66398,1.3309360359173673e+18
66399,1.3309360359173599e+18
66400,1.3309360359173704e+18
66401,1.3309360359173583e+18
66402,1.330936035917363e+18
66403,1.3309360359173586e+18
66404,1.3309360359173775e+18
66405,1.3309360359173617e+18
66406,1.330936035917361e+18
66407,1.330936035917358e+18
66408,1.3309360359173668e+18
66409,1.3309360359173532e+18
66410,1.330936035917355e+18
66411,1.3309360359173606e+18
66412,1.3309360359173658e+18
66413,1.3309360359173647e+18
66414,1.3309360359173647e+18
66415,1.3309360359173668e+18
66416,1.330936035917369e+18
66417,1.3309360359173696e+18
66418,1.330936035917365e+18
66419,1.3309360359173647e+18
66420,1.3309360359173635e+18
66421,1.330936035917371e+18
66422,1.330936035917365e+18
66423,1.330936035917366e+18
66424,1.3309360359173642e+18
66425,1.3309360359173711e+18
66426,1.3309360359173563e+18
66427,1.330936035917375e+18
66428,1.330936035917364e+18
66429,1.3309360359173645e+18
66430,1.3309360359173642e+18
66431,1.3309360359173724e+18
66432,1.330936035917358e+18
66433,1.3309360359173652e+18
66434,1.3309360359173596e+18
66435,1.3309360359173612e+18
66436,1.330936035917372e+18
66437,1.33093603591736e+18
66438,1.3309360359173599e+18
66439,1.3309360359173688e+18
66440,1.330936035917373e+18
66441,1.3309360359173642e+18
66442,1.3309360359173665e+18
66443,1.3309360359173732e+18
66444,1.3309360359173617e+18
66445,1.3309360359173606e+18
66446,1.330936035917365e+18
66447,1.3309360359173752e+18
66448,1.3309360359173527e+18
66449,1.330936035917366e+18
66450,1.3309360359173627e+18
66451,1.3309360359173642e+18
66452,1.3309360359173642e+18
66453,1.3309360359173568e+18
66454,1.3309360359173655e+18
66455,1.330936035917364e+18
66456,1.3309360359173737e+18
66457,1.3309360359173635e+18
66458,1.33093603591737e+18
66459,1.3309360359173555e+18
66460,1.3309360359173627e+18
66461,1.3309360359173548e+18
66462,1.3309360359173583e+18
66463,1.330936035917361e+18
66464,1.3309360359173673e+18
66465,1.3309360359173588e+18
66466,1.330936035917366e+18
66467,1.3309360359173706e+18
66468,1.3309360359173706e+18
66469,1.3309360359173583e+18
66470,1.3309360359173716e+18
66471,1.3309360359173711e+18
66472,1.3309360359173604e+18
66473,1.3309360359173688e+18
66474,1.3309360359173714e+18
66475,1.330936035917366e+18
66476,1.3309360359173663e+18
66477,1.3309360359173658e+18
66478,1.3309360359173586e+18
66479,1.3309360359173606e+18
66480,1.330936035917367e+18
66481,1.330936035917357e+18
66482,1.3309360359173599e+18
66483,1.3309360359173668e+18
66484,1.3309360359173622e+18
66485,1.3309360359173614e+18
66486,1.3309360359173563e+18
66487,1.3309360359173647e+18
66488,1.3309360359173704e+18
66489,1.3309360359173545e+18
66490,1.3309360359173688e+18
66491,1.330936035917358e+18
66492,1.3309360359173537e+18
66493,1.3309360359173599e+18
66494,1.3309360359173665e+18
66495,1.3309360359173676e+18
66496,1.3309360359173622e+18
66497,1.330936035917364e+18
66498,1.3309360359173596e+18
66499,1.3309360359173757e+18
66500,1.3309360359173652e+18
66501,1.3309360359173622e+18
66502,1.3309360359173678e+18
66503,1.3309360359173686e+18
66504,1.3309360359173537e+18
66505,1.3309360359173517e+18
66506,1.330936035917367e+18
66507,1.3309360359173658e+18
66508,1.3309360359173686e+18
66509,1.3309360359173693e+18
66510,1.3309360359173594e+18
66511,1.3309360359173652e+18
66512,1.33093603591736e+18
66513,1.3309360359173678e+18
66514,1.3309360359173647e+18
66515,1.330936035917365e+18
66516,1.3309360359173688e+18
66517,1.3309360359173606e+18
66518,1.330936035917356e+18
66519,1.3309360359173604e+18
66520,1.3309360359173568e+18
66521,1.330936035917363e+18
66522,1.3309360359173604e+18
66523,1.3309360359173563e+18
66524,1.3309360359173563e+18
66525,1.3309360359173642e+18
66526,1.3309360359173624e+18
66527,1.3309360359173617e+18
66528,1.3309360359173663e+18
66529,1.3309360359173594e+18
66530,1.3309360359173688e+18
66531,1.3309360359173686e+18
66532,1.3309360359173734e+18
66533,1.330936035917366e+18
66534,1.3309360359173668e+18
66535,1.330936035917371e+18
66536,1.3309360359173668e+18
66537,1.3309360359173627e+18
66538,1.330936035917356e+18
66539,1.3309360359173686e+18
66540,1.330936035917355e+18
66541,1.3309360359173686e+18
66542,1.3309360359173558e+18
66543,1.3309360359173606e+18
66544,1.3309360359173686e+18
66545,1.3309360359173673e+18
66546,1.3309360359173732e+18
66547,1.3309360359173699e+18
66548,1.3309360359173596e+18
66549,1.3309360359173588e+18
66550,1.3309360359173683e+18
66551,1.3309360359173612e+18
66552,1.3309360359173583e+18
66553,1.3309360359173635e+18
66554,1.3309360359173686e+18
66555,1.3309360359173627e+18
66556,1.3309360359173614e+18
66557,1.3309360359173647e+18
66558,1.330936035917357e+18
66559,1.3309360359173727e+18
66560,1.3309360359173612e+18
66561,1.330936035917364e+18
66562,1.3309360359173627e+18
66563,1.3309360359173588e+18
66564,1.3309360359173668e+18
66565,1.330936035917374e+18
66566,1.3309360359173716e+18
66567,1.3309360359173652e+18
66568,1.3309360359173655e+18
66569,1.3309360359173642e+18
66570,1.3309360359173622e+18
66571,1.330936035917376e+18
66572,1.330936035917363e+18
66573,1.3309360359173596e+18
66574,1.3309360359173606e+18
66575,1.330936035917369e+18
66576,1.3309360359173632e+18
66577,1.3309360359173586e+18
66578,1.3309360359173647e+18
66579,1.330936035917358e+18
66580,1.330936035917376e+18
66581,1.3309360359173604e+18
66582,1.3309360359173665e+18
66583,1.3309360359173612e+18
66584,1.3309360359173645e+18
66585,1.3309360359173635e+18
66586,1.3309360359173558e+18
66587,1.3309360359173706e+18
66588,1.3309360359173635e+18
66589,1.3309360359173642e+18
66590,1.330936035917361e+18
66591,1.3309360359173645e+18
66592,1.3309360359173578e+18
66593,1.3309360359173663e+18
66594,1.3309360359173586e+18
66595,1.330936035917363e+18
66596,1.330936035917359e+18
66597,1.3309360359173668e+18
66598,1.3309360359173586e+18
66599,1.330936035917364e+18
66600,1.3309360359173668e+18
66601,1.3309360359173635e+18
66602,1.3309360359173622e+18
66603,1.3309360359173576e+18
66604,1.3309360359173573e+18
66605,1.330936035917365e+18
66606,1.3309360359173635e+18
66607,1.3309360359173673e+18
66608,1.3309360359173734e+18
66609,1.3309360359173596e+18
66610,1.3309360359173665e+18
66611,1.330936035917353e+18
66612,1.330936035917361e+18
66613,1.3309360359173548e+18
66614,1.330936035917365e+18
66615,1.3309360359173606e+18
66616,1.330936035917364e+18
66617,1.33093603591736e+18
66618,1.330936035917357e+18
66619,1.3309360359173699e+18
66620,1.3309360359173696e+18
66621,1.3309360359173676e+18
66622,1.3309360359173558e+18
66623,1.330936035917359e+18
66624,1.3309360359173583e+18
66625,1.3309360359173696e+18
66626,1.330936035917363e+18
66627,1.3309360359173576e+18
66628,1.3309360359173665e+18
66629,1.3309360359173676e+18
66630,1.330936035917364e+18
66631,1.3309360359173622e+18
66632,1.3309360359173678e+18
66633,1.3309360359173747e+18
66634,1.3309360359173658e+18
66635,1.3309360359173524e+18
66636,1.3309360359173596e+18
66637,1.3309360359173624e+18
66638,1.3309360359173617e+18
66639,1.3309360359173594e+18
66640,1.3309360359173686e+18
66641,1.33093603591736e+18
66642,1.3309360359173617e+18
66643,1.330936035917364e+18
66644,1.3309360359173612e+18
66645,1.3309360359173763e+18
66646,1.3309360359173706e+18
66647,1.3309360359173699e+18
66648,1.3309360359173655e+18
66649,1.3309360359173583e+18
66650,1.3309360359173599e+18
66651,1.3309360359173568e+18
66652,1.330936035917356e+18
66653,1.3309360359173652e+18
66654,1.3309360359173604e+18
66655,1.330936035917374e+18
66656,1.3309360359173588e+18
66657,1.3309360359173706e+18
66658,1.330936035917367e+18
66659,1.3309360359173665e+18
66660,1.3309360359173647e+18
66661,1.3309360359173563e+18
66662,1.3309360359173678e+18
66663,1.3309360359173617e+18
66664,1.3309360359173565e+18
66665,1.330936035917362e+18
66666,1.33093603591736e+18
66667,1.3309360359173745e+18
66668,1.3309360359173752e+18
66669,1.3309360359173596e+18
66670,1.3309360359173555e+18
66671,1.3309360359173665e+18
66672,1.3309360359173553e+18
66673,1.3309360359173742e+18
66674,1.3309360359173573e+18
66675,1.3309360359173722e+18
66676,1.3309360359173568e+18
66677,1.330936035917362e+18
66678,1.330936035917367e+18
66679,1.3309360359173637e+18
66680,1.3309360359173596e+18
66681,1.330936035917369e+18
66682,1.3309360359173642e+18
66683,1.3309360359173632e+18
66684,1.3309360359173704e+18
66685,1.3309360359173655e+18
66686,1.3309360359173612e+18
66687,1.3309360359173573e+18
66688,1.330936035917367e+18
66689,1.33093603591736e+18
66690,1.3309360359173635e+18
66691,1.3309360359173524e+18
66692,1.3309360359173763e+18
66693,1.3309360359173553e+18
66694,1.3309360359173586e+18
66695,1.330936035917367e+18
66696,1.330936035917354e+18
66697,1.3309360359173699e+18
66698,1.3309360359173632e+18
66699,1.3309360359173612e+18
66700,1.3309360359173594e+18
66701,1.3309360359173693e+18
66702,1.3309360359173655e+18
66703,1.3309360359173594e+18
66704,1.330936035917358e+18
66705,1.3309360359173645e+18
66706,1.3309360359173647e+18
66707,1.3309360359173599e+18
66708,1.3309360359173599e+18
66709,1.330936035917366e+18
66710,1.3309360359173606e+18
66711,1.3309360359173617e+18
66712,1.3309360359173668e+18
66713,1.3309360359173594e+18
66714,1.330936035917372e+18
66715,1.3309360359173612e+18
66716,1.3309360359173655e+18
66717,1.330936035917363e+18
66718,1.3309360359173647e+18
66719,1.3309360359173586e+18
66720,1.3309360359173635e+18
66721,1.330936035917365e+18
66722,1.3309360359173716e+18
66723,1.3309360359173553e+18
66724,1.3309360359173606e+18
66725,1.3309360359173632e+18
66726,1.3309360359173804e+18
66727,1.3309360359173704e+18
66728,1.330936035917367e+18
66729,1.3309360359173586e+18
66730,1.3309360359173578e+18
66731,1.3309360359173676e+18
66732,1.3309360359173688e+18
66733,1.3309360359173599e+18
66734,1.3309360359173586e+18
66735,1.3309360359173645e+18
66736,1.3309360359173624e+18
66737,1.330936035917358e+18
66738,1.330936035917367e+18
66739,1.3309360359173637e+18
66740,1.3309360359173683e+18
66741,1.3309360359173673e+18
66742,1.330936035917367e+18
66743,1.3309360359173558e+18
66744,1.3309360359173722e+18
66745,1.3309360359173676e+18
66746,1.3309360359173635e+18
66747,1.3309360359173676e+18
66748,1.330936035917368e+18
66749,1.3309360359173642e+18
66750,1.3309360359173699e+18
66751,1.3309360359173704e+18
66752,1.330936035917362e+18
66753,1.3309360359173568e+18
66754,1.3309360359173693e+18
66755,1.330936035917356e+18
66756,1.3309360359173622e+18
66757,1.3309360359173606e+18
66758,1.3309360359173688e+18
66759,1.3309360359173714e+18
66760,1.3309360359173614e+18
66761,1.3309360359173624e+18
66762,1.3309360359173635e+18
66763,1.3309360359173686e+18
66764,1.3309360359173645e+18
66765,1.330936035917366e+18
66766,1.3309360359173583e+18
66767,1.330936035917377e+18
66768,1.330936035917368e+18
66769,1.3309360359173652e+18
66770,1.3309360359173568e+18
66771,1.3309360359173663e+18
66772,1.330936035917374e+18
66773,1.330936035917365e+18
66774,1.3309360359173663e+18
66775,1.3309360359173596e+18
66776,1.3309360359173663e+18
66777,1.3309360359173693e+18
66778,1.330936035917355e+18
66779,1.3309360359173642e+18
66780,1.3309360359173614e+18
66781,1.3309360359173604e+18
66782,1.3309360359173745e+18
66783,1.3309360359174013e+18
66784,1.3309360359173573e+18
66785,1.3309360359173578e+18
66786,1.3309360359173565e+18
66787,1.3309360359173599e+18
66788,1.3309360359173586e+18
66789,1.3309360359173627e+18
66790,1.3309360359173606e+18
66791,1.3309360359173576e+18
66792,1.330936035917367e+18
66793,1.330936035917358e+18
66794,1.3309360359173844e+18
66795,1.3309360359173627e+18
66796,1.330936035917378e+18
66797,1.3309360359173563e+18
66798,1.3309360359173632e+18
66799,1.3309360359173688e+18
66800,1.3309360359173706e+18
66801,1.3309360359173665e+18
66802,1.3309360359173635e+18
66803,1.3309360359173606e+18
66804,1.3309360359173583e+18
66805,1.3309360359173678e+18
66806,1.3309360359173716e+18
66807,1.3309360359173612e+18
66808,1.330936035917364e+18
66809,1.330936035917368e+18
66810,1.3309360359173622e+18
66811,1.3309360359173663e+18
66812,1.330936035917365e+18
66813,1.3309360359173645e+18
66814,1.3309360359173583e+18
66815,1.3309360359173606e+18
66816,1.3309360359173553e+18
66817,1.330936035917367e+18
66818,1.3309360359173796e+18
66819,1.330936035917364e+18
66820,1.33093603591736e+18
66821,1.3309360359173583e+18
66822,1.3309360359173624e+18
66823,1.3309360359173624e+18
66824,1.330936035917366e+18
66825,1.330936035917362e+18
66826,1.3309360359173635e+18
66827,1.3309360359173722e+18
66828,1.3309360359173686e+18
66829,1.3309360359173617e+18
66830,1.330936035917368e+18
66831,1.3309360359173704e+18
66832,1.3309360359173686e+18
66833,1.330936035917362e+18
66834,1.330936035917358e+18
66835,1.33093603591737e+18
66836,1.330936035917365e+18
66837,1.3309360359173652e+18
66838,1.3309360359173596e+18
66839,1.330936035917358e+18
66840,1.3309360359173663e+18
66841,1.3309360359173599e+18
66842,1.3309360359173583e+18
66843,1.3309360359173565e+18
66844,1.3309360359173622e+18
66845,1.330936035917357e+18
66846,1.3309360359173588e+18
66847,1.3309360359173614e+18
66848,1.3309360359173573e+18
66849,1.3309360359173637e+18
66850,1.3309360359173714e+18
66851,1.330936035917366e+18
66852,1.330936035917369e+18
66853,1.33093603591737e+18
66854,1.3309360359173583e+18
66855,1.330936035917372e+18
66856,1.330936035917362e+18
66857,1.330936035917358e+18
66858,1.3309360359173612e+18
66859,1.3309360359173624e+18
66860,1.3309360359173573e+18
66861,1.330936035917357e+18
66862,1.330936035917368e+18
66863,1.33093603591736e+18
66864,1.3309360359173614e+18
66865,1.3309360359173594e+18
66866,1.3309360359173686e+18
66867,1.3309360359173704e+18
66868,1.3309360359173711e+18
66869,1.3309360359173594e+18
66870,1.3309360359173686e+18
66871,1.330936035917367e+18
66872,1.3309360359173632e+18
66873,1.3309360359173683e+18
66874,1.3309360359173714e+18
66875,1.3309360359173745e+18
