x1,y
64380,10669.946
64381,8203.353
64382,4026.0562
64383,8643.547
64384,13860.812
64385,2339.0337
64386,24014.863
64387,4010.9238
64388,19121.164
64389,8679.843
64390,5063.196
64391,4030.3762
64392,1927.7227
64393,11062.364
64394,12356.657
64395,2780.691
64396,5475.686
64397,2745.9136
64398,28215.838
64399,15669.329
64400,1731.4508
64401,2720.6296
64402,6654.941
64403,7702.466
64404,11525.707
64405,4065.7915
64406,3915.0203
64407,13406.86
64408,7346.6094
64409,2982.4846
64410,8065.734
64411,14622.504
64412,2897.74
64413,8575.647
64414,6654.941
64415,3627.4343
64416,1481.6091
64417,2438.67
64418,10254.361
64419,6276.8027
64420,4474.4487
64421,2639.0444
64422,10722.738
64423,18639.377
64424,6789.381
64425,3961.6902
64426,12228.929
64427,4714.9814
64428,19305.209
64429,1948.2051
64430,2120.1946
64431,2757.282
64432,12465.724
64433,2295.5806
64434,32118.994
64435,5569.9175
64436,6887.0825
64437,3870.7158
64438,1978.6542
64439,2737.6443
64440,8112.061
64441,5920.2134
64442,5146.2793
64443,5184.1777
64444,8125.0693
64445,5721.2515
64446,3199.5571
64447,2038.8632
64448,4714.9814
64449,2309.5757
64450,5155.507
64451,2134.2764
64452,9709.813
64453,6872.937
64454,6324.475
64455,3848.5044
64456,23822.469
64457,4130.398
64458,1892.086
64459,9369.498
64460,7442.293
64461,1715.292
64462,2728.4797
64463,4913.0933
64464,16563.633
64465,16088.807
64466,1917.762
64467,10261.959
64468,1947.7781
64469,27784.252
64470,9754.804
64471,3889.7324
64472,15042.835
64473,3506.2917
64474,8894.845
64475,21718.947
64476,4599.2583
64477,2079.0935
64478,2216.0183
64479,24902.975
64480,4899.5015
64481,7061.4087
64482,5553.44
64483,2035.5222
64484,2046.7153
64485,2663.6602
64486,10090.438
64487,7966.1396
64488,2459.839
64489,5513.0054
64490,25084.14
64491,8938.993
64492,8636.046
64493,7453.974
64494,9794.734
64495,3607.2275
64496,7960.618
64497,3271.6602
64498,2106.047
64499,10143.06
64500,29467.041
64501,7986.542
64502,16236.886
64503,1741.2548
64504,2891.854
64505,4584.231
64506,21707.822
64507,13679.803
64508,6603.7036
64509,10152.162
64510,8934.481
64511,4257.93
64512,7126.9033
64513,4154.0894
64514,3383.5017
64515,22265.402
64516,1450.847
64517,14061.343
64518,11766.84
64519,9033.706
64520,4918.187
64521,2078.1328
64522,3075.7737
64523,10885.151
64524,11814.018
64525,7089.5483
64526,8673.746
64527,8866.936
64528,5221.065
64529,13159.2705
64530,4302.126
64531,3271.6602
64532,10941.185
64533,1505.0099
64534,1636.2123
64535,4007.1533
64536,2316.5522
64537,21786.27
64538,5023.307
64539,12336.955
64540,1872.5189
64541,14005.649
64542,2330.6375
64543,5553.44
64544,4454.683
64545,1597.9415
64546,5782.929
64547,11226.934
64548,7322.1
64549,9267.0625
64550,5487.963
64551,2455.5662
64552,8732.391
64553,1892.086
64554,15472.398
64555,6848.0635
64556,8483.589
64557,4327.996
64558,29623.97
64559,2847.6265
64560,6568.5063
64561,1843.0645
64562,2501.2395
64563,8575.647
64564,6814.531
64565,2992.2695
64566,18790.24
64567,3368.971
64568,13373.773
64569,9749.661
64570,1947.7781
64571,3513.5254
64572,12461.259
64573,3146.8032
64574,11367.774
64575,3423.627
64576,17683.895
64577,5448.352
64578,2700.3752
64579,3337.5625
64580,5448.352
64581,3086.887
64582,5222.875
64583,6059.932
64584,8105.082
64585,3239.1248
64586,7785.211
64587,4058.077
64588,2595.6187
64589,4010.9238
64590,3456.129
64591,4572.758
64592,9854.346
64593,4568.742
64594,3372.0854
64595,2166.2046
64596,14339.204
64597,6581.9526
64598,10688.157
64599,4996.122
64600,7011.473
64601,8541.096
64602,2598.096
64603,2701.6074
64604,5198.102
64605,2094.8958
64606,3146.8032
64607,4325.7817
64608,2902.5884
64609,7450.8677
64610,11533.752
64611,2727.8093
64612,15032.382
64613,7716.383
64614,17087.441
64615,12247.088
64616,2002.8939
64617,12175.894
64618,16558.027
64619,4879.413
64620,6616.893
64621,2582.5212
64622,7098.551
64623,4960.04
64624,7349.1104
64625,9047.306
64626,2069.5056
64627,2311.6985
64628,2354.26
64629,8501.538
64630,5032.6865
64631,15271.495
64632,4196.4673
64633,5995.777
64634,7747.5483
64635,1586.6774
64636,6772.6157
64637,4878.4253
64638,13606.239
64639,11748.103
64640,5329.553
64641,3399.5747
64642,1726.3096
64643,2955.4001
64644,1892.086
64645,3985.221
64646,7346.309
64647,31118.895
64648,2556.982
64649,1446.3337
64650,25084.14
64651,3258.8003
64652,14231.762
64653,7511.271
64654,6887.0825
64655,3146.6077
64656,5043.0645
64657,13547.8545
64658,15138.015
64659,2258.138
64660,3439.2444
64661,4431.5166
64662,3451.566
64663,3245.118
64664,3620.9116
64665,21628.441
64666,7021.6763
64667,22720.004
64668,14460.593
64669,6920.2744
64670,9397.166
64671,28798.96
64672,5475.686
64673,6629.182
64674,4151.286
64675,8813.965
64676,10827.666
64677,2120.1946
64678,4640.2583
64679,6022.943
64680,10840.559
64681,2704.8525
64682,6654.941
64683,6654.941
64684,3239.1821
64685,4482.013
64686,3335.7708
64687,5259.602
64688,2700.3752
64689,23006.244
64690,7606.545
64691,2613.9722
64692,12665.152
64693,13757.601
64694,3393.0764
64695,11663.446
64696,5448.352
64697,5133.573
64698,7089.5483
64699,2101.0945
64700,3878.5132
64701,2490.1184
64702,4474.4487
64703,1708.8792
64704,12038.481
64705,9976.938
64706,3549.6992
64707,2335.89
64708,4066.1738
64709,9030.876
64710,23641.36
64711,3418.597
64712,6067.2227
64713,1755.2429
64714,15172.66
64715,13757.601
64716,2005.7534
64717,6081.581
64718,5920.2134
64719,5568.446
64720,20926.648
64721,1689.8944
64722,2279.8142
64723,4266.497
64724,13186.475
64725,17100.26
64726,3765.4739
64727,17352.01
64728,2774.3054
64729,9945.747
64730,20463.645
64731,15126.722
64732,11713.45
64733,2745.9136
64734,1810.102
64735,3861.0618
64736,2868.516
64737,18760.947
64738,8265.458
64739,9237.411
64740,11425.671
64741,4313.2446
64742,1778.5732
64743,2597.0574
64744,9651.436
64745,1623.1602
64746,2515.7886
64747,14463.781
64748,4842.6763
64749,4315.7456
64750,2111.0645
64751,12371.799
64752,9452.807
64753,3643.5354
64754,21076.229
64755,6324.475
64756,5082.518
64757,6890.21
64758,7831.811
64759,17969.37
64760,3549.6992
64761,10548.312
64762,13164.767
64763,1876.4667
64764,21282.838
64765,15742.47
64766,7097.3667
64767,11479.651
64768,6997.312
64769,4918.187
64770,4924.051
64771,9766.029
64772,11063.284
64773,10245.616
64774,7799.7407
64775,8275.998
64776,20500.482
64777,6352.1753
64778,2208.97
64779,4454.683
64780,21306.475
64781,6654.941
64782,6699.7466
64783,2351.9058
64784,4481.9062
64785,1806.8699
64786,5259.602
64787,6515.2446
64788,6654.941
64789,24163.725
64790,5751.3184
64791,7371.9785
64792,3178.4668
64793,5920.2134
64794,2992.2695
64795,4826.009
64796,2847.6265
64797,9047.319
64798,22639.936
64799,3983.4224
64800,7089.5483
64801,11507.482
64802,7168.4575
64803,13122.625
64804,14421.129
64805,3195.3281
64806,12729.037
64807,1481.6091
64808,5598.056
64809,11525.707
64810,4474.7363
64811,1781.0356
64812,11506.73
64813,2620.0178
64814,2050.091
64815,5436.788
64816,2531.7874
64817,7736.695
64818,10645.82
64819,3277.0195
64820,2800.229
64821,9112.876
64822,2362.8323
64823,23562.035
64824,4993.8945
64825,8460.403
64826,5026.4297
64827,6658.5117
64828,20500.482
64829,4968.862
64830,2920.3154
64831,4893.8633
64832,1947.7781
64833,19146.506
64834,29949.977
64835,6832.1997
64836,4610.1553
64837,12353.584
64838,28775.074
64839,3326.1934
64840,2501.6853
64841,4233.9204
64842,12753.959
64843,1786.3513
64844,7570.2954
64845,5920.2134
64846,8000.582
64847,6803.842
64848,4362.6484
64849,9148.672
64850,6368.247
64851,23681.857
64852,6652.88
64853,2319.0627
64854,8051.712
64855,13149.284
64856,4302.126
64857,5949.47
64858,1974.075
64859,1598.4087
64860,3517.1313
64861,11387.932
64862,6224.3804
64863,5235.9873
64864,3499.2866
64865,3423.627
64866,7702.466
64867,2189.7048
64868,12150.847
64869,14566.35
64870,3986.5996
64871,7460.5625
64872,1810.102
64873,2292.4395
64874,4581.769
64875,4740.4165
64876,2862.1064
64877,2327.896
64878,8482.891
64879,2627.8252
64880,1705.8405
64881,16512.852
64882,14868.662
64883,6654.941
64884,4266.497
64885,9033.706
64886,3186.7075
64887,2995.0427
64888,14577.458
64889,4980.659
64890,7268.015
64891,6848.0635
64892,7340.451
64893,15059.517
64894,2825.8145
64895,6467.6304
64896,5132.315
64897,21928.621
64898,7374.039
64899,2088.308
64900,1538.2413
64901,6026.179
64902,3333.8806
64903,11973.492
64904,27765.207
64905,6090.2637
64906,11211.419
64907,4094.3542
64908,8586.809
64909,6486.3486
64910,2980.232
64911,2226.6897
64912,9788.497
64913,2019.5917
64914,10903.145
64915,8532.656
64916,2679.5586
64917,4027.6736
64918,4173.723
64919,7442.293
64920,4026.6475
64921,4861.919
64922,3746.9055
64923,16398.363
64924,2271.6965
64925,5450.122
64926,1948.2051
64927,3890.6433
64928,4380.8247
64929,7149.8237
64930,5900.1094
64931,6028.1514
64932,4868.478
64933,2783.71
64934,4313.2446
64935,17964.508
64936,3077.9841
64937,6768.638
64938,10170.311
64939,2264.6807
64940,2899.0208
64941,6162.7905
64942,16019.94
64943,1887.7072
64944,4308.246
64945,28884.352
64946,4456.455
64947,17533.336
64948,3119.8096
64949,4968.7563
64950,19639.363
64951,14756.545
64952,4245.9565
64953,5743.221
64954,3254.2612
64955,5253.3643
64956,7596.156
64957,15329.607
64958,24318.535
64959,21885.256
64960,6408.131
64961,3196.3733
64962,3038.5176
64963,23240.361
64964,1778.5732
64965,9697.337
64966,8532.656
64967,1741.2548
64968,5148.5215
64969,2727.8093
64970,1818.0841
64971,2295.7632
64972,7311.487
64973,9981.091
64974,7818.315
64975,5531.1113
64976,3815.921
64977,19396.49
64978,7580.7456
64979,3133.3247
64980,6654.941
64981,2313.399
64982,2864.7393
64983,11435.343
64984,3132.968
64985,2806.4182
64986,1710.2393
64987,5585.4224
64988,2125.7798
64989,19509.457
64990,5199.419
64991,17157.549
64992,8355.984
64993,3461.8801
64994,5384.2183
64995,3344.8232
64996,19448.541
64997,8636.046
64998,15252.962
64999,9012.6
65000,5681.2207
65001,7701.811
65002,4952.294
65003,1885.531
65004,2749.6406
65005,7947.92
65006,21958.08
65007,11210.456
65008,3423.627
65009,3440.5654
65010,21958.08
65011,2690.314
65012,1464.078
65013,20365.541
65014,24917.361
65015,2191.0017
65016,18790.24
65017,2358.5732
65018,1738.3564
65019,8642.594
65020,2544.2498
65021,4057.602
65022,8998.369
65023,20386.74
65024,3092.3137
65025,20072.2
65026,2798.861
65027,8973.748
65028,2601.7312
65029,3890.6433
65030,10922.6455
65031,10849.208
65032,1538.2413
65033,3079.2288
65034,16570.887
65035,16042.133
65036,2955.4001
65037,1731.4979
65038,11839.408
65039,7986.542
65040,6866.63
65041,16889.986
65042,2740.2358
65043,7357.0166
65044,9888.567
65045,3077.9841
65046,11372.177
65047,11236.376
65048,2739.1824
65049,3589.0364
65050,1906.2533
65051,4633.893
65052,13662.495
65053,16775.24
65054,3195.8555
65055,5958.708
65056,3549.6992
65057,3646.4497
65058,3410.9124
65059,4380.8247
65060,6067.2227
65061,8880.861
65062,6887.0825
65063,4852.1196
65064,4879.413
65065,7495.4575
65066,1516.4714
65067,7917.991
65068,4168.002
65069,11791.008
65070,7489.727
65071,2501.6853
65072,5920.2134
65073,2946.9727
65074,11978.992
65075,3146.6077
65076,6648.0723
65077,2727.8093
65078,7452.0547
65079,4128.2905
65080,5448.352
65081,4980.659
65082,4246.183
65083,5026.4297
65084,3146.8032
65085,5997.543
65086,15001.085
65087,1770.2761
65088,12552.374
65089,16159.646
65090,1658.5631
65091,12956.836
65092,3215.4685
65093,3053.5308
65094,1887.7535
65095,2071.5225
65096,2069.518
65097,13558.671
65098,25423.268
65099,6205.839
65100,11077.604
65101,1618.882
65102,11748.103
65103,21388.412
65104,20555.936
65105,3011.4128
65106,2094.8958
65107,8710.755
65108,3207.5664
65109,6663.8184
65110,3085.4084
65111,10879.386
65112,2938.4229
65113,2332.0725
65114,2812.3477
65115,6847.484
65116,2120.1946
65117,3196.3733
65118,6502.0283
65119,11525.707
65120,10261.959
65121,4629.7944
65122,7083.8486
65123,1810.102
65124,12839.162
65125,10560.805
65126,13057.129
65127,3539.295
65128,27545.459
65129,24067.91
65130,9092.801
65131,7784.4395
65132,2781.6504
65133,2619.813
65134,2922.4692
65135,8827.354
65136,2624.5757
65137,20445.979
65138,5863.272
65139,26432.814
65140,1770.2761
65141,4714.9814
65142,2009.5729
65143,2897.74
65144,2757.919
65145,13262.814
65146,3886.426
65147,3222.0186
65148,4643.41
65149,3182.7627
65150,8462.994
65151,4324.856
65152,2318.5112
65153,9583.212
65154,4095.7148
65155,8054.2314
65156,7856.5522
65157,29717.312
65158,2881.2415
65159,4313.2446
65160,3797.0552
65161,2502.0696
65162,2938.4229
65163,11474.202
65164,4291.943
65165,1805.06
65166,2718.666
65167,2141.4905
65168,10073.486
65169,16679.807
65170,1741.2548
65171,9033.706
65172,2156.696
65173,16702.246
65174,18513.19
65175,4307.9634
65176,5260.764
65177,12179.831
65178,16563.633
65179,5474.7407
65180,2601.691
65181,4424.5923
65182,10116.532
65183,4344.907
65184,9302.492
65185,3848.5044
65186,6475.1978
65187,22076.525
65188,4704.351
65189,8825.481
65190,14678.967
65191,5294.373
65192,7323.8955
65193,2047.447
65194,4943.2417
65195,6144.928
65196,2079.0935
65197,1828.4655
65198,16889.986
65199,5681.2207
65200,4380.8247
65201,5057.5845
65202,5935.669
65203,7323.8955
65204,2225.0825
65205,3893.6526
65206,2080.6245
65207,14143.695
65208,8532.656
65209,6307.373
65210,5811.0723
65211,2988.0303
65212,8579.561
65213,12906.621
65214,9117.218
65215,3300.6838
65216,2720.6296
65217,7442.293
65218,9350.363
65219,11118.175
65220,19926.664
65221,4740.4165
65222,5602.8765
65223,23214.467
65224,4103.39
65225,4568.4683
65226,3643.2056
65227,6366.0244
65228,1464.078
65229,7390.9653
65230,5693.017
65231,5568.446
65232,22803.482
65233,3543.209
65234,4733.2515
65235,2515.9165
65236,6478.9624
65237,3146.8032
65238,13162.128
65239,18954.531
65240,2740.6062
65241,4933.056
65242,2645.5667
65243,6090.2637
65244,14118.435
65245,3200.8408
65246,13103.981
65247,4276.563
65248,15943.906
65249,1741.2548
65250,9173.782
65251,3931.4033
65252,12247.088
65253,4568.4683
65254,9388.515
65255,2486.1887
65256,1745.4076
65257,3863.4604
65258,2878.208
65259,6623.1187
65260,24524.275
65261,3878.7517
65262,5346.7773
65263,13953.963
65264,2480.365
65265,18871.482
65266,6448.286
65267,3656.2908
65268,1658.5631
65269,5895.013
65270,4343.237
65271,1474.6117
65272,6441.6377
65273,7061.4087
65274,7099.8975
65275,9566.199
65276,13418.817
65277,4154.0894
65278,2664.4949
65279,16953.285
65280,2039.3491
65281,7970.3135
65282,4861.919
65283,2147.407
65284,16731.41
65285,1810.102
65286,22275.861
65287,6067.2227
65288,1432.695
65289,10934.017
65290,8651.916
65291,18790.24
65292,4469.4775
65293,4613.3984
65294,8856.051
65295,4881.2534
65296,2427.2012
65297,12461.259
65298,6872.5356
65299,2557.1975
65300,12598.916
65301,7812.573
65302,4879.413
65303,7947.92
65304,3543.209
65305,4205.4243
65306,6515.2446
65307,2899.0208
65308,12120.701
65309,6268.361
65310,10734.692
65311,8972.297
65312,2653.9395
65313,5701.7607
65314,4809.811
65315,2645.5667
65316,2611.832
65317,4325.7817
65318,2825.8145
65319,18601.477
65320,2413.5273
65321,3097.5881
65322,1951.0404
65323,30757.219
65324,2906.916
65325,2040.5123
65326,3147.7322
65327,4806.1
65328,14907.987
65329,6704.951
65330,10873.121
65331,4151.6064
65332,4325.7817
65333,5347.4053
65334,12958.3955
65335,2955.4001
65336,2472.812
65337,6334.8154
65338,6001.904
65339,3549.6992
65340,16716.75
65341,2400.4514
65342,10106.124
65343,3656.128
65344,6693.169
65345,7970.918
65346,8696.837
65347,4640.2583
65348,2411.0686
65349,5893.828
65350,5920.2134
65351,11372.177
65352,9326.3125
65353,23681.857
65354,3657.0637
65355,9209.185
65356,2899.0208
65357,5089.212
65358,17329.469
65359,3406.0105
65360,1447.286
65361,12426.196
65362,6137.008
65363,8695.824
65364,12200.03
65365,10014.91
65366,2120.1946
65367,8236.883
65368,5346.7773
65369,10199.472
65370,1876.6804
65371,8439.258
65372,6892.3677
65373,3580.018
65374,2516.7744
65375,3620.9116
65376,10871.135
65377,25866.982
65378,5614.218
65379,17826.176
65380,9608.819
65381,9518.602
65382,27053.826
65383,5494.4355
65384,19351.467
65385,8392.979
65386,2028.7899
65387,2814.2166
65388,9640.526
65389,8482.891
65390,4185.809
65391,1813.9169
65392,3393.0764
65393,32477.453
65394,8572.038
65395,6380.7812
65396,3371.1873
65397,11109.162
65398,18670.701
65399,2713.5095
65400,6380.0635
65401,9437.26
65402,2446.3142
65403,5063.196
65404,1828.4655
65405,2838.5085
65406,9197.159
65407,3456.129
65408,19448.541
65409,4235.186
65410,11367.774
65411,14578.633
65412,6001.904
65413,9395.316
65414,9381.187
65415,1588.0043
65416,5475.686
65417,4153.175
65418,6293.1494
65419,8482.891
65420,11911.663
65421,1636.5237
65422,2780.691
65423,2080.6245
65424,31216.307
65425,1519.7552
65426,6654.941
65427,2250.4944
65428,18591.846
65429,30243.947
65430,4077.3674
65431,10553.554
65432,5207.818
65433,5945.307
65434,4361.241
65435,1622.9131
65436,12461.259
65437,2094.8958
65438,15952.886
65439,12121.402
65440,2250.4944
65441,2947.6045
65442,6281.098
65443,6906.9976
65444,3549.6992
65445,4584.231
65446,9787.011
65447,6019.23
65448,6281.8203
65449,1617.3568
65450,14313.05
65451,9659.235
65452,1947.7781
65453,2980.232
65454,4346.1885
65455,9769.111
65456,8982.274
65457,2648.9583
65458,13417.064
65459,9083.786
65460,4658.6533
65461,3108.8115
65462,17795.836
65463,3353.1326
65464,1828.4655
65465,2611.494
65466,3075.7737
65467,4854.696
65468,2992.2695
65469,2080.6245
65470,2864.8428
65471,16643.473
65472,3142.537
65473,5428.483
65474,15903.8
65475,1658.5631
65476,3759.3657
65477,1892.086
65478,6902.335
65479,2150.6167
65480,3353.1326
65481,4717.9785
65482,10398.178
65483,5170.912
65484,6380.7812
65485,6623.1187
65486,22380.205
65487,1666.0161
65488,17596.795
65489,2232.0571
65490,7951.587
65491,15280.809
65492,1580.186
65493,9610.678
65494,3182.108
65495,8163.6724
65496,1567.3398
65497,3140.6995
65498,2679.5586
65499,18437.342
65500,5920.2134
65501,2292.4395
65502,2610.1543
65503,6334.8154
65504,1436.4413
65505,3513.5254
65506,12312.825
65507,1672.1173
65508,18263.422
65509,18180.066
65510,4918.187
65511,7251.0293
65512,4592.995
65513,2033.0441
65514,2660.4927
65515,7594.888
65516,3399.5747
65517,31645.232
65518,3542.0347
65519,6654.941
65520,8051.371
65521,6654.941
65522,2250.4944
65523,20582.004
65524,8532.656
65525,22047.459
65526,2717.6448
65527,2302.3643
65528,7655.3403
65529,11521.078
65530,3456.129
65531,8920.551
65532,3549.1765
65533,5504.4307
65534,3258.9885
65535,6848.0635
65536,5920.2134
65537,26958.4
65538,13757.601
65539,3528.6025
65540,2143.381
65541,2514.043
65542,15059.324
65543,5355.8887
65544,5764.2446
65545,4706.267
65546,5045.7886
65547,2472.812
65548,3994.281
65549,3140.6995
65550,3345.0408
65551,8482.891
65552,3600.8853
65553,32797.84
65554,16706.658
65555,22447.832
65556,5668.12
65557,14269.895
65558,9397.234
65559,3345.5142
65560,2705.543
65561,3781.4275
65562,9173.782
65563,6028.1514
65564,10147.322
65565,5299.9126
65566,3423.627
65567,2849.6406
65568,18526.045
65569,7570.947
65570,3625.2393
65571,9391.115
65572,5253.468
65573,7966.1396
65574,10645.82
65575,2825.8145
65576,6589.0376
65577,4291.1143
65578,26758.658
65579,14566.35
65580,26751.264
65581,3863.4604
65582,2549.1829
65583,6654.941
65584,1597.9415
65585,4534.1055
65586,3146.8032
65587,3326.1934
65588,6657.1523
65589,2264.6807
65590,3186.7075
65591,7126.9033
65592,3077.7996
65593,3857.3472
65594,5932.307
65595,28710.977
65596,3549.1765
65597,7617.19
65598,32596.865
65599,12870.968
65600,1668.4006
65601,3345.0408
65602,11090.196
65603,8595.336
65604,8210.147
65605,3456.129
65606,4923.8594
65607,2613.9722
65608,4235.186
65609,4247.294
65610,6895.48
65611,6285.495
65612,2342.631
65613,12054.376
65614,2120.1946
65615,11525.707
65616,2551.7913
65617,20692.055
65618,2899.0208
65619,5069.483
65620,3147.7322
65621,6603.7036
65622,16702.246
65623,11015.711
65624,10242.686
65625,3081.1116
65626,8236.883
65627,12792.007
65628,1928.775
65629,2264.6807
65630,2120.1946
65631,23155.348
65632,3207.5664
65633,2399.5264
65634,6386.2275
65635,5063.196
65636,11798.308
65637,3755.785
65638,12592.411
65639,2386.1829
65640,3517.1313
65641,3965.3591
65642,13188.589
65643,6873.682
65644,2992.2695
65645,5850.773
65646,3927.2588
65647,3478.3987
65648,18797.986
65649,11062.364
65650,13140.488
65651,15586.075
65652,1778.4711
65653,3146.8032
65654,14797.166
65655,14566.35
65656,13934.444
65657,4056.191
65658,4813.7593
65659,3775.9236
65660,15903.8
65661,3296.7803
65662,1741.2548
65663,3556.3171
65664,1810.102
65665,12461.259
65666,10553.554
65667,9444.249
65668,5010.175
65669,3594.7551
65670,3646.4497
65671,19858.652
65672,19043.604
65673,13679.803
65674,8894.845
65675,4578.3613
65676,2557.1975
65677,2031.331
65678,3423.627
65679,4072.4763
65680,4584.231
65681,12211.728
65682,2962.658
65683,4305.6494
65684,10215.817
65685,3471.2031
65686,13016.839
65687,3691.169
65688,2992.2695
65689,26970.967
65690,4517.3584
65691,3646.4497
65692,11751.14
65693,1755.2429
65694,26477.658
65695,1810.102
65696,3837.3271
65697,6081.3364
65698,2531.7874
65699,4747.482
65700,9621.306
65701,4326.5547
65702,12080.853
65703,5568.446
65704,4200.601
65705,7895.363
65706,2988.0303
65707,5668.12
65708,6654.941
65709,11525.707
65710,5645.8853
65711,2464.9634
65712,12993.197
65713,2343.242
65714,6479.9355
65715,12068.136
65716,11442.33
65717,5724.9014
65718,7429.158
65719,15004.086
65720,4711.5103
65721,5237.024
65722,5181.1357
65723,3549.6992
65724,6706.5054
65725,14380.329
65726,10116.532
65727,21188.896
65728,10078.75
65729,7940.6514
65730,3779.2637
65731,2881.2415
65732,2814.2166
65733,2920.4375
65734,1598.4087
65735,1947.7781
65736,2011.2633
65737,5076.4404
65738,2052.8484
65739,28794.174
65740,16586.215
65741,11264.296
65742,3286.822
65743,3620.9116
65744,32832.848
65745,5878.173
65746,30267.027
65747,7894.2686
65748,2457.2695
65749,9777.308
65750,5933.9707
65751,7413.5767
65752,10217.571
65753,3712.2263
65754,8943.848
65755,5063.196
65756,20688.865
65757,3819.0405
65758,3277.0195
65759,7064.5234
65760,9743.372
65761,4669.722
65762,8275.515
65763,4584.231
65764,5568.446
65765,23491.543
65766,3239.1821
65767,3719.5784
65768,16093.781
65769,7006.8906
65770,2700.3752
65771,14576.653
65772,2544.2498
65773,4584.231
65774,2965.136
65775,18920.375
65776,2450.7466
65777,3054.908
65778,1893.1305
65779,7150.1787
65780,3864.2268
65781,5171.5557
65782,5652.6387
65783,25949.174
65784,2250.4944
65785,8606.281
65786,11049.841
65787,2490.1184
65788,1666.0161
65789,2714.6882
65790,32609.844
65791,6377.1367
65792,7917.991
65793,3342.8403
65794,8501.538
65795,2992.2695
65796,6224.3804
65797,9135.349
65798,1598.4087
65799,11045.035
65800,4861.919
65801,15059.324
65802,21008.69
65803,4123.8794
65804,10885.436
65805,11999.583
65806,2164.7278
65807,4517.3584
65808,4676.3877
65809,5279.275
65810,9008.988
65811,4752.33
65812,2955.4001
65813,12623.129
65814,9991.229
65815,37445.934
65816,15989.816
65817,11236.376
65818,2899.0208
65819,5207.818
65820,5305.8813
65821,3681.3306
65822,12821.103
65823,4105.0137
65824,2571.7378
65825,9751.364
65826,2448.2039
65827,12956.836
65828,9422.456
65829,7288.3545
65830,11070.393
65831,1996.312
65832,4714.9814
65833,5324.372
65834,2472.812
65835,3563.9712
65836,3052.9397
65837,7311.487
65838,12837.292
65839,3456.129
65840,23866.293
65841,4889.2974
65842,5100.8926
65843,6352.1753
65844,2679.5586
65845,3426.5793
65846,9314.397
65847,4570.6616
65848,12200.03
65849,10779.308
65850,5070.8574
65851,3740.6165
65852,3476.9355
65853,3927.2588
65854,8733.012
65855,3810.9604
65856,19689.38
65857,7845.4844
65858,3835.8533
65859,23579.756
65860,12663.172
65861,2399.7334
65862,8125.0967
65863,5804.6484
65864,2085.5364
65865,10642.275
65866,2062.108
65867,6731.7295
65868,2318.25
65869,5522.7554
65870,19003.871
65871,6408.131
65872,2728.4797
65873,3543.209
65874,7703.7993
65875,16061.789
65876,14487.323
65877,4987.827
65878,16201.427
65879,1741.2548
65880,3841.511
65881,6026.04
65882,1622.9131
65883,1481.6091
65884,4295.591
65885,10201.432
65886,10120.075
65887,14839.991
65888,4893.8633
65889,3810.9604
65890,6281.2227
65891,3108.0425
65892,17116.32
65893,16484.65
65894,6368.247
65895,12989.767
65896,1927.7227
65897,11798.373
65898,9945.747
65899,8539.85
65900,7939.1074
65901,3423.627
65902,2946.1672
65903,5448.352
65904,5448.352
65905,2079.0935
65906,11074.02
65907,13103.981
65908,4341.449
65909,5234.263
65910,14444.152
65911,10198.827
65912,2980.232
65913,2879.2417
65914,7237.5186
65915,9045.753
65916,1948.2051
65917,4732.056
65918,14577.458
65919,3982.585
65920,2900.1155
65921,2613.6104
65922,19774.438
65923,10688.404
65924,6827.1963
65925,4305.6494
65926,6654.941
65927,8838.734
65928,10116.532
65929,10570.873
65930,3127.4211
65931,14115.732
65932,6451.3115
65933,19436.654
65934,3153.3032
65935,20565.205
65936,3244.016
65937,5448.352
65938,3838.848
65939,3756.7847
65940,15669.329
65941,2609.3389
65942,12168.231
65943,28215.838
65944,3436.0466
65945,20405.53
65946,3205.256
65947,7966.1396
65948,6751.901
65949,3640.507
65950,4305.6494
65951,3345.0408
65952,6503.3726
65953,3152.476
65954,4568.4683
65955,2825.8145
65956,1715.292
65957,4933.38
65958,2854.6575
65959,14832.259
65960,2731.38
65961,10776.927
65962,5390.322
65963,3810.9604
65964,1882.4377
65965,9452.807
65966,2687.238
65967,9132.887
65968,8906.654
65969,27762.777
65970,4879.413
65971,21773.416
65972,4310.6743
65973,3236.3118
65974,2602.7136
65975,4295.591
65976,5726.177
65977,12396.668
65978,1720.088
65979,7725.606
65980,5251.3755
65981,1597.9415
65982,3688.6687
65983,17716.076
65984,5568.446
65985,26896.113
65986,3961.6902
65987,2474.2688
65988,6768.638
65989,16950.215
65990,1538.2413
65991,4854.696
65992,6475.1978
65993,7970.3135
65994,5531.6924
65995,8072.283
65996,4771.752
65997,2602.7136
65998,4358.9434
65999,3108.0425
66000,4497.619
66001,12807.464
66002,11592.492
66003,2228.7756
66004,6526.5166
66005,3520.1638
66006,4313.2446
66007,7895.363
66008,16953.285
66009,3503.8691
66010,9348.027
66011,4176.3516
66012,10332.8545
66013,22392.762
66014,3750.362
66015,1727.0056
66016,11093.879
66017,2512.4314
66018,3006.1274
66019,1674.8209
66020,7049.399
66021,3406.1301
66022,5803.3438
66023,10261.959
66024,1567.3398
66025,2846.16
66026,13285.758
66027,1450.422
66028,6936.5854
66029,7426.014
66030,8218.971
66031,3690.3188
66032,6264.909
66033,2838.5085
66034,1522.8135
66035,5630.568
66036,16513.12
